probeset	Pho3_mutant_rep2.signal	Pho3_mutant_rep3.signal	Root_rh2d-1_rep1.signal	Root_rh2d-1_rep2.signal	CO2_1000ppm_rep1.signal	CO2_1000ppm_rep2.signal	Cell_wall_isox1.signal	Cell_wall_isox2.signal	Cell_wall_isox3.signal	Cold_sfr2-1_rep1.signal	Cold_sfr2-1_rep2.signal	Cold_str6-1_rep1.signal	Cold_str6-1_rep2.signal	Defence_ce2cir1_ein2.signal	Defence_cir1.signal	Defence_ein2.signal	Ethylene_3h_10%light_rep1.signal	Ethylene_3h_10%light_rep2.signal	Ethylene_3h_10%light_rep3.signal	Ethylene_5ppm-eth_rep1.signal	Ethylene_5ppm-eth_rep2.signal	Ethylene_5ppm-eth_rep3.signal	Agro_tum_rep1.signal	Gluc_deoxyglucose.signal	Gluc_glucose.signal	Gluc_mannitol.signal	Gluc_methylglucose.signal	Gluc_water.signal	Agro_tum_rep2.signal	Glyox_irv_rep1.signal	Glyox_irv_rep2.signal	Glyox_irv_rep3.signal	Glyox_msx_rep1.signal	Glyox_msx_rep2.signal	Glyox_msx_rep3.signal	Glyox_wsx_rep1.signal	Glyox_wsx_rep2.signal	Glyox_wsx_rep3.signal	Lig_MYB61ox_nosucrose_rep1.signal	Lig_MYB61ox_nosucrose_rep2.signal	Lig_MYB61ox_nosucrose_rep3.signal	Lig_MYB61ox_sucrose_rep1.signal	Lig_MYB61ox_sucrose_rep2.signal	Lig_MYB61ox_sucrose_rep3.signal	Lig_MYB761_nosucrose_rep1.signal	Lig_MYB761_nosucrose_rep2.signal	Lig_MYB761_nosucrose_rep3.signal	Lig_MYB761_sucrose_rep1.signal	Lig_MYB761_sucrose_rep2.signal	Lig_MYB761_sucrose_rep3.signal	Lig_col0_sucrose_rep1.signal	Lig_col0_sucrose_rep2.signal	Lig_col0_sucrose_rep3.signal	Microgameto_bicell_rep1.signal	Microgameto_bicelll_rep2.signal	Anther_ms1_old.signal	Microgameto_tricell_rep1.signal	Microgameto_tricell_rep2.signal	Microgameto_uninucl_rep1.signal	Microgameto_uninucl_rep2.signal	Mycorrhiza_with.signal	Nematode_with.signal	Ozone_with.signal	Anther_ms1_young.signal	Pcd_heat_rep1.signal	Pcd_heat_rep2.signal	Pcd_senescence_rep1.signal	Pcd_senescence_rep2.signal	Pho3_mutant_rep1.signal	
265658_at	1.44819095802237	4.28707718030071	0.503989131709872	0.473437884974118	-2.28799545321986	-0.561038596692755	-2.32368702423695	4.13871140733505	7.06851524786226	-6.21149352793419	0.91674559884147	1.92000431321526	1.89844140831934	3.18283917761136	2.14246291825015	1.91726407128402	-7.02028965404927	1.82550805287748	-1.91114433970261	1.77222164064791	6.0931256348617	-4.04887804690011	9.66140861615683	1.87918423056194	-3.08930703717429	6.23190130470406	1.89664425699219	2.61194063503081	46.3244722812308	-1.17708347407684	1.14679900213909	4.44172417314703	-1.51282098935751	1.64617209804931	2.04081817176316	-1.04550822932913	1.72289454900242	2.73128598853921	0.538716324025005	0.5682667670167	-1.92250680703638	1.5159327533957	15.2466120530718	-22.9876398071811	0.503142361577332	-1	1.21040384111881	-0.574947034677722	0.907017211615095	0.650810590065981	0.352670744928906	1.81226514552507	-1.14525238552085	-1.45762262665011	-3.4831298522909	-6.33393814873035	-3.28025248951941	-0.4448542019347	-8.86776939652849	55.6589992607041	-3.44863279788433	8.38230496822985	0.888190620674102	1.42086076181435	-1.73733473108257	3.16955376626677	7.67915994215382	-6.33102285661735	-2.63284937195193	
265702_at	4.77676881677327	37.1813183675801	-7.26634739286714	10.5779621481333	-0.942151391411267	-2.75808748945039	-1.05392844487169	-0.798034481209781	-0.932044992177114	4.41484477800747	2.64494466517598	4.41484477800747	178.485174674485	80.7511507193647	-53.2560565780022	-4.51760199759175	-14.7459165997533	-10.5667057276321	2.08281204512278	-11.4635729193134	3.34622206862488	-7.06443464126401	-2.6506626255934	-4.15695767570661	15.9665371346623	4.56889975899633	-4.59818885506129	-6.4169256885427	-14.8339514012849	-30.4971631206777	-1.99493328073073	2.47633421999694	8.05286472346444	-22.2174158952829	4.06652463364325	12.6814363677279	-4.0586124873418	3.29009761860431	5.20965452960696	1.52180992591289	10.1044342997666	0.858159446639417	1.1453045740345	-2.7527274109347	-0.695697999331043	1.63012189396249	1.73490484858361	1.84280268102601	1.33826899496989	-1.76126807534846	-1.70143380649356	-3.91152329158065	1.2675152825677	-147.986652499904	1.76406653149706	-1.16060913598012	-7.06443464126401	-73.8196323577603	1.25974984936011	1.68371889941708	8.70217693679554	-2.57911331252545	-3.6306676866886	1.93144371205758	5.00769732490935	3.61575303561132	1.56619058829488	3.5256006713074	-5.3528605933239	
265726_at	-0.899847736242569	-2.94491604604473	-1.17924958483938	-0.983342316445958	-29.6173603939274	-0.945478651430064	2.1871933318052	0.990248247217752	-3.17588020759473	-10.0755418074141	-1.90742660140114	-2.26977351644626	-3.67539573176875	0.777195681189047	9.276154784496	4.35764317263259	-16.6331252937714	2.51863113314143	16.1131872430511	-22.2944384742123	-3.63627044867086	-5.8003198532575	-0.637304538494614	-4.39237308837955	-0.865413057634804	24.0852022092262	-2.85845584088427	-6.19601167351217	-11.0867438067714	-11.1560809654913	-1.21024141322894	2.01232446944532	-10.4366934405213	-1.93600330268485	3.42517347872808	-1.93401737589244	-1.16697955170614	1.36190344445345	1.16735720246095	0.921475538456458	3.61971668193581	4.54997954395814	-0.382451613990993	0.38174936852444	2.20501503414283	1.27868492481561	1.10799126554382	-3.55349692604492	-1.72394859003335	0.45658267655077	-2.03817452717967	0.818067899101252	-0.539006584028361	2.0313622084025	3.48576407934069	-3.13174730442886	-0.876150939832673	-0.642511098462415	-3.80178401692393	0	-10.3933557490818	-1.32470069663897	-0.828148265986038	-2.10566675766398	-0.931750243180247	1.43679438116226	-22.9876398071811	7.76799701630247	-3.87806796653468	
265735_at	0.907977197531044	1.62810726924415	3.57927499884951	2.4839239042503	1.7832496765279	16.5753546398748	1.75631103764955	2.68954887598145	5.91872524240843	12.6959236422829	-1.87765951503194	-15.7211269982216	-1.39025620851609	13.8942313482775	16.3789339739541	-63.7920178892862	-16.5628309239688	-4.31694550970238	-7.76091938735637	-25.3794075095932	7.53918206974574	6.63373036407693	0.799175522357958	-2.37219330435004	8.30958367126572	-1.61341790842444	-4.72660740761136	-2.51714135433125	0.835200004585318	2.90510438311743	18.1030494736092	4.48357433325484	3.18685570958496	-47.6010415171047	2.20418617071676	5.8962882011139	4.30817079474109	-44.0139363085474	-29.6096853369867	-1.46186041837437	12.2252702125962	5.39561790580487	138.26871001342	1.5527665774116	-4.44929731487895	-4.42579426786376	-4.7474213632652	-1.25040464632838	-1.11226879403345	537.787617595387	0.922413939314303	1.4802732463417	2.12380890077449	0.491911373316605	0.365019520678495	-2.97334200576123	24.2337439368682	7.3820668337446	0.459966394481652	0.419419056238406	1.30238767229083	0.987092232618429	-2.42806268122823	-3.21031518143363	-2.43854344161208	10.8000871267851	-1.24664822907266	-0.880698236903693	5.1592767664322	
265742_at	-0.870585973529223	-9.46416040469339	-1.60904055074269	2.40942083965321	-6.71096128693391	-1.06987050276052	2.46806173391934	0.785534542030578	0.31589727122873	3.27805080618535	0.984058145334033	15.8474391600814	5.60074393626811	-46.5093149643004	-0.921039407612505	-5.43083999338881	-1.02076277238205	-1.18692328673368	-1.19205414609151	10.1060852973674	-3.74194095603126	-7.03830807016581	-0.804000805288739	-3.75109997770791	-78.533065737803	-3.17806465063317	-7.95156543816421	-1.96684430552887	-0.333576572837804	-16.3904881499912	3.26250391122524	22.1018819455292	1.61447604372004	10.8415247229793	1.15805413253383	5.12147389892227	-2.73552813844923	-4.86691142821778	-2.33657659128527	1.43335754564567	-59.7255116971221	37.0822944663035	6.29833418399629	2.183706194987	-0.823114446506133	3.21474046194164	1.0503685579245	-2.43217831375892	4.51728788264112	-0.735172698119205	-3.67539573176875	2.97368242407245	1.32326011888046	-0.544788954668156	-0.679122787557426	-6.08947355350325	-4.70672146721582	-28.1480547819395	-0.567151556527828	-0.550316559382725	-7.33560158281397	0.776378092486897	-2.27394390930301	3.74134049669623	52.3318470602144	1	-7.07434467931323	-1.20319121734152	-1.18823925393006	
265843_at	-7.16977355228125	-3.44969427998104	-1.86993920744612	5.42227097958022	20.6701583791337	5.44628029367378	-1.86177760976385	-1.14355096081952	-1.35836103094521	-1.86479808739757	-1.54097667301147	1.83562556566152	18.8211508958369	7.04131113225498	1.97254225629341	2.60457734972086	1.06522001182134	1.97761192820091	1.08649168953942	3.67202503641316	-4.24261517737654	-14.6163650331483	-8.7130641152997	2.5477539181662	-7.44070094290375	10.629111215328	4.175161677111	1.91805185409376	-2.40329844408408	-1.8729290050512	-2.03946101485389	-1.52180992591289	3.21027395355258	14.4457619854822	-6.50704150946161	-2.4275819334079	-1.72752656020842	-13.8600550164367	-22.4455211010828	-1.99983542586991	1.39243595114931	3.12285545294153	-1.97162079250941	18.3977307932227	-4.23809855023013	-62.5311375053688	2.11230782423195	5.02428220756867	-1.26135362354694	6.74666170393679	-0.746881114005286	73.7041069775459	2.81661255333443	1.01013735145138	0.800196990421215	3.78752603461431	0.506175507118912	0.507230020783048	-8.1643312328776	3.92405419506683	3.90226881331239	-10.2164658052813	-4.23134252033378	-6.1640227240044	64.0288454974172	-14.0435728968123	0.820896633015573	0.566092402505485	4.20097416078487	
265924_at	0.581795080125614	-0.665557253483083	0.674370534892582	0.632321686542331	0.619306312923333	-0.679122787557426	-2.78975846593193	1.94335820987473	-0.37659792921773	0.322907558935084	-1.2047104198266	0.251267511545683	-1.84990471969361	0.749949153227006	-0.844291839572088	-5.42227097958022	-39.1617933393112	-0.45420813044215	-0.697856474455816	-0.661830048290199	-2.82775877054346	-1.70951129135145	0.884908342610195	0	21.4856991692071	-0.383316642566946	-0.976708680140108	-0.383316642566946	1.84113804784254	5.88494919236172	0.630929753571457	-0.639426711416166	-55.1044742774801	6.92569172322618	1.89664425699219	-2.55629761510583	0.783923643478356	0.664454389688697	1.2514277130907	0.443195666147032	0.589624792419688	0.660252022113693	-0.646362628420536	0.641747540223298	-0.716368978555737	0.505095882542564	-2.11001095648216	1.72800057765143	-0.652239154561475	1.02745074933442	1.60531590493676	0.246081480007328	0.889420062407352	-1	2.79679595439031	0.445859995655387	-0.914821513731908	-0.875642170343485	1.90999362812967	-8.52101213061725	9.14516517866971	0.956641203185818	-2.50043378219977	3.80178401692393	-8.48633557827648	-0.6703072859253	3.05273920155625	-0.344010194780194	35.0027887811465	
265958_at	10.0378717508017	3.05482279390365	-1.6603362214677	-2.55511228880417	-12.5889935634105	-12.3604817726019	-1.67129576204696	-0.837459880523519	-1.10705692445069	-6.71151558827174	3.06732487042643	-3.52600490214664	1.3228410912836	-1.22172812396187	-3.47042933012989	-7.0833537855381	12.5175602528245	1.52751577249288	-1.91577883640831	2.48346366554062	0.910561435936807	-10.7315977151084	-15.9487613354293	-3.22782458327844	2.14697369062111	-6.14339717669542	-4.46761736622762	-2.44793437297029	2.96420893672966	1.15223424607862	2.70489920189659	3.29980660559997	1.57620329157031	1.11355557711562	-7.29901685723391	1.58850373520947	1.28473087289281	2.56825933452611	-165.854475634484	-1.05992791224665	29.2916357335507	-5.4499215925446	-2.68673816619308	-1.78060049879545	-3.00147330254881	-1.65424526383452	-1.1313657633512	-3.03965783119081	-1.39684273412686	-22.0465656558469	1.49303872381578	1.82562305097394	1.12665118317928	0.770626939756785	0.703161237941924	1.22399744192764	2.07641405848409	1.4828640569726	0.960340771374669	0.792775860817472	3.52871229364186	6.69085214320434	4.19654551150988	-0.825847909762675	4.0099308250203	2.02717454254973	-1.89807100617308	-9.09315410591531	5.38787875411059	
265984_at	-0.637592997336602	-2.3767017603523	-1.28983375391479	-2.13240352462318	0.895498684309158	-0.722766486001589	-0.642062092104208	-1.97254225629341	-6.34754280991273	-1.90661898181166	0.304196586920832	-0.743862479239336	0.32530898205957	-0.575716642493445	1.66017929761101	-1.24365767229298	4.72804061691437	-0.571931468152655	1.82121011181069	2.06004271710614	-0.639182501672852	-0.824875878399889	1.3813320168884	0	-3.22558452928309	-20.5614191664631	-0.459154153376822	6.31450281721981	14.8999773774805	-0.792237084204939	4.54065181922417	-2.41676743162312	5.42689825160526	-0.398193850420182	-1.48636914876218	-1.07854013895221	-0.881456966986286	-0.462052494649666	0.821536941743353	3.5273554194929	0.358732597658923	0.434561636990137	0.867338854458019	-1.93401737589244	1.17924958483938	-0.589510158498124	0.264717808606732	1.85728642745494	0.735617139949162	-1.84450996036755	14.2066990828905	-0.831059279241444	0.504357139164535	9.0835223943088	-1.67299673759263	0.418581707159359	1.09299352999476	1.31854103733802	1.45941903001308	1.61151332436677	3.02438886547669	1.5536107386287	-0.56750784189564	0.734072664114267	-4.00296032042492	-1	-5.56273707156482	-24.6050977177383	2.44431445116364	
265998_at	-2.32096742571957	-16.3332155392038	-1.56879990671717	-1.63308248952379	-3.43499238853415	4.94906479179473	-1.53356193411795	1.25878654034749	33.616447248864	3.11462928767571	19.9434369266167	1.60736820951246	-12.8526839714093	3.97879698057246	2.93138461971921	14.2701368420309	-10.3066799626644	-10.3789098222517	-4.55610176789085	-3.09990644413925	-3.96453157802127	-4.14275513047272	-0.257390544481598	-9.05576034646844	-1.58844128607288	40.745127153494	96.2950562776479	-22.4966225410732	-0.159221240882874	-3.31421919880427	-1.68485977809385	-2.94632984441966	-5.23396801085913	-2.78964741117775	3.62607830780859	-4.2714310052581	-1.66830305442711	-2.65086421778379	2.87948623365474	2.31870943679191	4.16138422909319	-0.949505273602341	-4.56445418845354	-0.725824554196932	-13.766590650369	4.42453468360844	-32.5480234013277	-2.91811771847945	-3.63627044867086	-1.407818664828	-1.08500593076819	-0.85004508776617	-0.933521687204304	-1.67392143110292	-0.800335308135546	-2.28067248560462	-2.32797478613141	-2.42145389072742	10.4366934405214	-1.30522051634012	-5.43588057259302	-2.93072871619797	-1.41766632810021	-4.47400219519831	-0.477560358486081	4.29226602551466	-2.24372351493714	2.24981354977197	-2.79241155815608	
266035_at	-1.68265082504934	-2.5338178325148	2.22058969760795	3.04592950289705	1.45074890156918	6.66680510878168	0.393785916994476	0.458788871893756	0.459181703839045	-7.02467543848889	25.5881689600281	-3.16043309015936	3.93790001520882	-1.50994228486121	-1.82391928353383	-1.94782224273136	5.01822675142972	1.96188107552979	-3.55951722057638	9.09039342525603	-7.2545817166714	-3.93032475237638	2.3000690063783	-164.244131333009	23.5564180076288	-4.21012621977503	10.8385345224377	49.2782053150198	0.83313547916715	-5.03803970831208	9.46622928194158	-3.46424299848362	-3.48790132698471	-1.88987296757559	-2.7638093502151	-1.31625071618986	-1.46103967631384	-1.35369550328624	42.9453117700368	-7.57232078302247	85.9662881564217	-2.64161361842823	-4.51318015343915	-1.28262516390861	5.65061756059899	-15.1567440721523	1.87259400904982	-1.18929412626021	-2.35652264271654	-7.13431639475337	8.05777209358317	-2.19058696340592	5.73906976714329	0.505506245264963	0.527759687133689	-12.5839142785765	2.40942083965321	1.92000431321526	0.468508479948781	0.507491748603469	-12.2011457892721	1.01053866610426	-4.36800214984265	4.28587961843488	-10.9161511708595	-6.10731019345626	-0.781921468162273	-0.782900965384716	-5.60535654792046	
266058_at	-0.812811456523806	3.52659294031684	-2.1269070942828	2.65809162108412	21.9767200548612	-2.10092744736522	14.6977724860214	1.97162079250941	2.69882868694656	-3.09428304175659	3.85970405995427	-2.23711030095573	2.4803838902634	2.10126388625501	-5.24997103793968	-6.67131744294914	-1.7132095801822	-2.55008126829602	-20.2634588525991	25.081667321392	2.56014939139987	8.1742392774667	7.69293081422224	-63.5378614125288	-54.4113178409627	-2.09143558488953	-11.6284332368779	4.05817253349849	3.02971260389493	-6.08608611149451	2.53914307914035	2.44282975448942	6.77990611522975	-6.40803053021083	-3.654328583327	-18.1640281776248	1.81423748037475	2.53733223918056	26.7279901962472	67.3039963541681	3.20275081677783	7.23870311646672	3.34886285539857	6.92569172322618	-2.16264912755004	-2.73873112927128	12.9406763782559	-5.53794962479217	14.033377484914	9.12204918158497	-1.73048380629653	-36.851238636559	0	-4.34772012647045	-9.45648811090953	-3.35011741199813	-5.19925663681583	-3.05472247307002	4.21053848244346	1.78754201993338	-2.45684740685816	1.75199896014449	-2.10782700781118	3.62174126802574	-3.53888858906338	-10.0273875079956	-1.0421034318202	-4.98262682002764	7.98543344608233	
266068_at	-0.677305765793864	-2.35956066627481	-0.719015835439294	-0.6354664552179	-0.265566531012859	0.296803385129041	-0.5	-0.801328594190985	1.09801706014427	1	0.252303905291331	0.265069920532579	-1.35691544885672	-0.637639708946102	-0.291863026238014	-3.36721041351637	2.8195630656646	-0.769491045517017	0.583867263625043	-1.85728642745494	-0.25	-1	1.84113804784254	-1.98504696724694	-1.01533861113809	-1.15019751914314	-0.534926446944046	-0.179537867822692	0.26759679071199	-0.27894294565113	-0.424168797990947	0.575716642493445	3.83836565132249	1.077760165001	0.422077380425823	-2.09890879352125	1.23096164435457	0.287263317060047	-0.210648983139544	-0.451464641165901	-25.2982894834299	-0.251912878339053	-0.191483121014505	-0.490309435043724	-0.606907239427248	-0.823036535193429	-0.490309435043724	2.65852459208109	-0.689748922402562	-0.571421470458315	-0.5	1.27390626992177	0	-0.900064641607603	-0.900064641607603	-0.39431354129296	1.88496184653024	-0.569837097117152	-0.291293860882979	3.00683749656734	-0.224243824217575	-0.351951292263575	0	0.289064826317888	0.379900495744213	-10.7400536662813	0.630929753571457	-0.333333333333333	0.803140279884403	
266095_at	-3.92320139841947	-7.40466712309078	1.59417477010325	2.19287298848164	-3.50462816267269	7.9314879102503	3.85027553956748	0.75272821704851	1.7431932827683	1.60294553651762	-4.82226126884539	-126.499043945992	-3.56849703714042	45.7153314245141	-2.92307082524769	-1.16433696534309	9.01697575071699	2.76813734193891	1.91345766211616	5.3176514711161	4.42374106453026	7.74242618729475	12.1106501432141	6.04508633798711	6.13432535269959	9.8510670965135	-4.65609736905175	5.092993414888	-2.35673794858728	-1.89304984075971	4.96293856122064	4.67730797653134	-1.82477967555348	51.9852683693339	2.09717204638576	-4.14214872352574	2.46717215002721	3.56768751749536	-3.13440502163275	1.20166281135693	5.29005855553548	6.40773808624103	2.35726788779762	3.10628371950539	6.10469052806322	2.15934144199175	1.15146217216986	16.7486664279426	2.81696578532411	2.26035455018087	2.80287820918446	3.99912243777834	1.98813007395396	0.914588688600567	1.04236373057878	8.11011714687077	-7.86466622341099	8.17585221359455	1.47719589589274	1.20714011950542	8.17606444200405	-3.93291707964096	-2.56536583665702	2.74696805482466	-2.91912964992495	47.2024747862144	1.0621937629019	0.845878178136577	5.0934618478549	
266257_at	1.96251408411546	-92.1614810775149	-1.64938877125994	-1.88328213358635	-7.84879027225356	3.7906628162968	5.51280264370275	0.84532849422649	2.14475884923849	-5.04898341005298	1.00261804974326	-2.45567604744185	2.77362085853086	-35.0027887811465	4.96381015697305	495.253579667154	-2.25995330267609	-0.97881982743713	-1.58631665870535	-10.0466492497133	-5.31209459730543	-2.8521796280113	-1.44289636227571	5.60588491060764	20.2517836558006	4.35092111955007	6.52279283423599	-31.760531976814	-1.8228325097981	1.71887986835937	10.2483704889592	6.13027330680038	1.80379880215912	-3.1107169934225	0.665602714176841	4.99034086456714	2.97786722700727	-9.88567520547686	-5.35575274228722	4.60704281236012	1.57784073863471	-5.85791207885485	3.64379473694442	1.60831707925335	-1.40944599845264	11.3926409804282	2.35526168030896	5.26961250880821	4.10132231693091	4.64716542079019	15.0788859478585	4.60704281236012	1.64993143334833	3.58637458667474	5.46854322050153	-1.24213864341306	-2.32012567116407	-1.48805264482395	-4.77433244864405	1.31993555624274	4.03169548324224	6.33393814873034	0.840793865762593	-12.8013616690006	-1.830248134847	-2.02057805107896	-1.77494685308046	-1.45041747444667	4.91418698814911	
266266_at	3.7564518897792	-4.71268837789274	-1.89607251905642	-6.39241747761211	6.28446615914244	25.8034955323015	-3.07861629904228	-5.20191172915174	-7.58502697927859	-2.03111743477571	-1.31435594409509	-2.36076957294637	-3.05382980029392	-1.71102570321628	13.9430546190563	-13.0608336065452	-2.78975846593193	-1.64489417594013	-1.67989864588699	-3.98819249966054	-11.8956610459419	-2.13400617909036	-9.33615426578288	-34.7211884622693	2.37757753536323	9.39235379806995	24.7407223902289	-11.982011320113	-6.34910550376413	1.45287227942676	2.60236974063451	1.76849630695993	1.30994972127496	1.81870558019341	-25.0619743858538	1.25849381136615	1.58379477976773	1.70343831750247	-3.1729002590574	-1.43816376421269	-2.03032817380698	-1.62581986940165	-1.51051176232517	-1.52141107584162	-4.36559490515868	-2.76658495067942	-1.85148064734176	-109.912974364148	-2.72580116660751	-9.5179510825266	7.21473454231341	18.0315571359858	2.70779782132588	0.434233045483486	0.42714567851568	-8.58846470617586	0.528722941272758	0.563348314274871	0.466962634851127	0.431555839801623	30.5225232546313	-2.5226111225145	-2.15995794799492	1.72116998445882	-2.5129920288394	-2.75922605409351	-1.09649859445564	-2.20894329929574	7.19401133678934	
266319_s_at	-1.46837439636398	-1.88001118320604	-13.6867316443794	-4.09961098859807	5.38238025470716	-23.9812229247722	-0.729867537267557	-0.463713387400944	2.82061381041178	-6.67792477950626	-2.50585864232917	16.7486664279425	-1.3194315051275	1.24243719368787	1.82550805287748	6.50447819744366	6.57881347896058	3.70821044628629	-5.30658561130132	2.49315436952622	-4.1403309137386	-6.01506135396886	-1.46169360227616	-2.75143005055349	2.37437422196872	-37.2422561453809	-4.08607581703376	-14.0231820700042	-1.16008069934786	-1.68420905700148	5.14382953305371	0	-2.1279554462204	-4.21647055637495	4.34947125921367	-1.07561187109689	28.6948979971152	-0.938088452237987	-1.54980969173858	-1.08952465164176	-27.2518177105864	-3.36833963023319	1.31147422946911	5.43171438048662	-0.953486658111228	-6.92569172322619	-10.4924131353638	-18.7821569507613	2.02934925040602	1.65688023050879	-1.08987330725153	-1.03791059366953	-3.53439363884504	0.534776671487436	0.471854152622073	11.8667717210025	3.42740269157324	-1.45337008786735	0.542753000384401	0.56453300243819	-4.97728630510691	-0.397453887028822	5.76102666896212	4.4872336398808	10.0466492497133	-0.715026595993019	2.64192679581114	-15.2851268459917	-2.96369530606727	
266335_at	-2.77834261632899	-11.7939704441296	2.30125415178641	-2.16932076380823	-4.59378494967936	-3.02681980640406	2.69234291047517	0.75647079736603	1.63070892141172	-2.53178818303345	8.89834300621071	-1.41690164991982	15.0797142265177	5.02157294766514	3.43171726903962	4.96506096018279	1.05691483640152	1.38870145090029	1.55209780595826	3.11591720318483	-6.72546502788612	18.0269796649275	-1.08164942821505	-5.42805506793475	-2.06863532778323	-3.41257339342875	-5.10890161933994	-16.9970791019595	-0.822615303626173	3.44635560196696	8.72348826242166	1.73615483862502	1.26157188737784	2.17896802353845	1.16506388770364	1.63123539472115	1.38542348645633	1.06618503071509	3.81022610352101	4.07975933021136	-6.84564563888802	-21.2161182556587	-9.43384177290876	2.95494112802125	1.9237883175582	2.77091782858037	2.54126804743934	30.2038957975325	-2.21662234502796	-4.58184499595538	-6.91981268548995	-30.3981378182878	-2.43025366483831	-2.40435097777503	4.92881330752456	-2.42204463957581	3.6486494888539	1.99515909652338	-1.10173858632099	-0.95499058036404	1.86958776793234	3.52047984632424	-1.12073729789413	-2.90736212841205	12.0201069185228	-16.0344083110986	3.25349281748383	120.491752601283	-2.28973075933885	
266357_at	-1.32716106100864	-2.53411693331486	-1.89664425699219	-2.6883976849479	-0.564318782510175	2.95157719096645	-0.521502094634083	-1	2.75808748945039	-4.46182952860929	0.320103588873438	-18.9208020061061	0.33384873443255	-3.27601021180004	-27.1042257415968	2.79259672018358	-0.55021979541328	-1.24034352779081	-1.31602151550469	2.55520192565534	-3.82801255309106	-3.46927131026494	-0.188382843356887	-1.1197145045861	-0.708750825485238	-0.768929637899229	-1.33080720067684	-0.952212494955616	-0.365036663184468	1.42767460796472	0.616717340895549	7.96616723629781	0.456657587451411	-2.20988514700609	0.630929753571458	0.36299122893936	0.671418140326897	-3.45415248082738	-0.630929753571458	-0.564146407163961	0.480200802259866	-0.685198256108581	0.834766782600885	3.45415248082738	0.43230944431956	-1.35691544885672	-1.30627643585214	0.467184663428897	0.475655540915888	4.07975933021136	-1.70951129135146	-0.278395098938297	1.49829644986726	-0.475655540915888	-2.44819110229674	-3.4758856600579	-3.69056363496858	-1.78422337973576	-0.659022351439823	-0.447301558599476	0.447019435871563	0.701132098162847	-0.494108560332157	-2.68341909458759	-4.59576912880888	1.84990471969361	1.09801706014427	0.669001619799789	-1.53640470017853	
266365_at	0.855150231269898	1.44102673811051	-21.6691950843075	9.04243200607325	-7.56681734858215	-1.95329422488649	6.39547587196803	2.93223386590546	5.79729096004688	3.79573990859626	-1.87204781286743	-2.12125082810374	-1.07390857082591	1.10731933385013	1.16438300898713	1.40389587295264	-5.03479858088422	-2.63973454518839	-4.35845558154164	-5.33839978287831	-7.40788967019289	3.6806405532879	2.7111511562669	-3.38791229808886	30.6038057230689	-1.79246955206922	-2.2062962410606	-1.63078609588003	0.996283899357007	1.70513297200473	3.37491476323027	2.0784546385224	2.19226595704995	6.49876003297348	1.1010477714593	-5.72333938489108	96.4163575573399	-2.55201079728577	-3.44698257186682	-0.762886993932827	140.777907968186	-3.53266814823536	-2.142488318976	-4.551205626858	-1.67446381726672	-5.64058876086882	-1.60649103327654	-1.42307678749944	-0.866341495521946	-0.979561361560729	1.18240011703582	1.58236610978423	0.915978174615439	0.337864073073118	0.414226950532375	-3.00683749656734	14.2066990828905	0.874090444721251	0.292437089246648	0.32753473090163	-56.3738686072579	-9.40689411653549	-1.57166800277899	-2.19482531388703	-4.52792113283138	15.1692084355874	1.57019493006883	4.11656315601788	2.2325126517459	
266495_at	-24.1806933342238	-3.04684280307902	-1.32076681899485	-9.34125039405641	-48.4224351937504	10.6079792276381	1.15342539724714	5.01733971977341	-6.262241129224	-3.61405895975191	-2.06406397310808	-1.606082765602	16.4935127795857	2.39772311394229	-16.1016330071733	-30.4971631206777	6.47071443050296	3.56277162000886	-7.22918619719472	20.5689775615006	80.7511507193647	11.1126642727176	-1.76135258714575	-5.92418275088002	-9.35699610762235	-2.71227283820971	-5.92418275088002	-5.94646874734792	-12.6745031691343	-2.42168890309716	-31.952832006956	2.68256070658483	3.23217091417531	2.15030828169712	3.00683749656734	4.01134936990498	3.10032197503702	1.34320238832547	-4.97834499896166	-1.32932267260081	-2.21932871758082	-0.711538529179479	-0.864740736889592	-1.23996327528704	-7.33420024308835	-1.9350963349244	-0.852031547241531	-1.20169748184184	-0.898566992379	-42.8988498079983	5.86752119267095	-15.9194835348518	-2.33482607191806	0.513714896884184	0.552611810150269	-4.25703948833645	0.995335246927266	3.16171555780605	0.568002446329293	0.625602030213615	-2.80578965961911	-13.3866749652153	-1.98504696724694	-2.85045937681603	-9.07509463852434	-6.32947410659195	-2.07324402704004	-1.84110569668669	10.3291515150496	
